timestamp,price,quantity,side
1775550393512,68785.09000000,0.00048000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00047000,buy
1775550393512,68785.09000000,0.00070000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393512,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.09000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.05000000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.10000000,0.00008000,buy
1775550393513,68785.14000000,0.00008000,buy
1775550393513,68785.14000000,0.00008000,buy
1775550393513,68785.15000000,0.05000000,buy
1775550393513,68785.15000000,0.00008000,buy
1775550393513,68785.15000000,0.00008000,buy
1775550393513,68785.15000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393556,68785.34000000,0.00015000,buy
1775550393556,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00048000,buy
1775550393560,68785.34000000,0.00070000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.34000000,0.00008000,buy
1775550393560,68785.35000000,0.00008000,buy
1775550393560,68785.35000000,0.00008000,buy
1775550393560,68785.35000000,0.00008000,buy
1775550393560,68785.35000000,0.00008000,buy
1775550393560,68785.70000000,0.00008000,buy
1775550393560,68785.70000000,0.00008000,buy
1775550393560,68785.70000000,0.00008000,buy
1775550393560,68785.70000000,0.00008000,buy
1775550393560,68785.70000000,0.00008000,buy
1775550393560,68785.75000000,0.00008000,buy
1775550393560,68785.75000000,0.00008000,buy
1775550393560,68785.79000000,0.00008000,buy
1775550393560,68786.00000000,0.00008000,buy
1775550393560,68786.01000000,0.00008000,buy
1775550393560,68786.01000000,0.00008000,buy
1775550393560,68786.44000000,0.00008000,buy
1775550393560,68786.45000000,0.00008000,buy
1775550393560,68786.45000000,0.00008000,buy
1775550393560,68786.45000000,0.00008000,buy
1775550393873,68786.45000000,0.05412000,sell
1775550393873,68786.45000000,0.29475000,sell
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00080000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00633000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00015000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.46000000,0.00008000,buy
1775550393887,68786.47000000,0.00008000,buy
