timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5
1775495049443,69409.96000000,0.01741000,69339.74000000,0.19342000,68195.92000000,0.00000000,62608.84000000,0.00486000,,,69569.13000000,0.08305000,69570.20000000,0.18304000,69570.22000000,0.00000000,70608.87000000,0.00000000,,
1775495049544,69565.37000000,0.99324000,69551.45000000,0.00000000,69551.11000000,0.00000000,69537.54000000,0.03223000,69519.19000000,0.00000000,69565.38000000,2.66850000,69569.13000000,0.08297000,69570.19000000,0.24379000,69570.20000000,0.11997000,69570.21000000,0.00000000
1775495049643,69565.37000000,0.99340000,69563.04000000,0.00024000,69563.03000000,0.00000000,69555.40000000,0.00008000,69554.02000000,0.00000000,69565.38000000,2.67045000,69566.53000000,0.02707000,69566.54000000,0.08289000,69569.13000000,0.00016000,69570.17000000,0.24177000
1775495049747,69565.37000000,0.00000000,69565.36000000,0.00000000,69563.04000000,0.00000000,69562.98000000,0.00000000,69562.18000000,0.00000000,69558.25000000,5.60223000,69558.42000000,0.04756000,69558.43000000,0.00000000,69558.84000000,0.00008000,69558.85000000,1.26659000
1775495049843,69558.24000000,1.07558000,69558.23000000,0.00016000,69557.99000000,0.00000000,69557.98000000,0.00000000,69557.95000000,0.00000000,69558.25000000,4.71308000,69558.42000000,0.04726000,69558.85000000,0.12722000,69558.89000000,0.41885000,69559.35000000,0.00000000
1775495049943,69558.24000000,1.87120000,69558.23000000,0.00016000,69558.17000000,0.00016000,69558.00000000,0.00000000,69556.59000000,0.00000000,69558.25000000,4.36167000,69558.41000000,0.00016000,69558.84000000,0.00024000,69558.88000000,0.00016000,69558.89000000,0.31698000
1775495050044,69558.24000000,1.87128000,69558.23000000,0.00008000,69558.17000000,0.00008000,69557.45000000,0.03258000,69557.44000000,0.08289000,69558.25000000,3.19784000,69558.27000000,0.00000000,69558.41000000,0.00000000,69558.42000000,0.00000000,69558.84000000,0.00008000
1775495050145,69558.24000000,1.93023000,69558.23000000,0.00016000,69557.46000000,0.00024000,69557.45000000,0.03266000,69557.44000000,0.08297000,69558.25000000,2.77822000,69558.89000000,0.00000000,69560.69000000,0.00000000,69561.46000000,0.00000000,69562.68000000,0.00016000
1775495050244,69558.24000000,1.93115000,69558.17000000,0.00000000,69558.00000000,0.00080000,69556.78000000,0.00008000,69556.00000000,0.00048000,69565.36000000,0.00000000,69579.43000000,0.08532000,69580.33000000,0.00000000,69606.27000000,0.00000000,69632.42000000,1.72524000
1775495050346,69558.24000000,1.93075000,69556.00000000,0.00040000,69544.32000000,0.46945000,69543.79000000,0.11251000,69542.76000000,0.00000000,69558.25000000,2.63862000,69563.53000000,0.13528000,69563.54000000,0.00008000,69563.84000000,0.00000000,69564.69000000,0.01150000
1775495050443,69544.76000000,0.11077000,69544.25000000,0.00071000,69543.79000000,0.00000000,68188.24000000,0.00008000,62602.42000000,0.00297000,69558.25000000,2.19122000,69563.59000000,0.35946000,69565.31000000,0.00016000,69565.32000000,0.08281000,69565.37000000,0.13510000
1775495050542,69558.24000000,2.50577000,69558.23000000,0.00008000,69557.83000000,0.00021000,69557.46000000,0.00000000,69557.45000000,0.03242000,69558.25000000,0.49454000,69558.26000000,0.00048000,69561.70000000,0.00008000,69561.71000000,0.00000000,69561.72000000,0.00000000
1775495050643,69565.19000000,5.48476000,69565.18000000,0.00008000,69564.98000000,0.00000000,69564.17000000,0.00000000,69563.71000000,0.00000000,69558.25000000,0.00000000,69558.26000000,0.00000000,69558.27000000,0.00000000,69558.84000000,0.00000000,69559.36000000,0.00000000
1775495050743,69565.19000000,5.49484000,69559.36000000,0.50166000,69559.35000000,1.40116000,69558.88000000,0.00008000,69558.24000000,0.00425000,69565.20000000,0.97569000,69565.21000000,0.00048000,69565.38000000,0.10352000,69567.30000000,0.00000000,69567.31000000,0.00000000
1775495050842,69566.04000000,6.07743000,69566.03000000,0.00008000,69566.00000000,0.80207000,69565.99000000,2.79756000,69565.98000000,0.00000000,69565.20000000,0.00000000,69565.21000000,0.00000000,69565.37000000,0.00000000,69565.38000000,0.00000000,69565.39000000,0.00000000
1775495050943,69572.15000000,5.79323000,69572.14000000,0.00008000,69571.99000000,0.00000000,69571.10000000,0.00000000,69570.42000000,0.00300000,69566.05000000,0.00000000,69566.06000000,0.00000000,69566.15000000,0.00000000,69566.53000000,0.00000000,69566.85000000,0.00000000
1775495051045,69577.69000000,4.61625000,69577.68000000,0.00008000,69576.92000000,0.00000000,69576.66000000,0.00000000,69576.65000000,0.00000000,69572.16000000,0.00000000,69572.17000000,0.00000000,69572.19000000,0.00000000,69572.33000000,0.00000000,69572.34000000,0.00000000
1775495051142,69577.69000000,4.87080000,69576.01000000,0.00016000,69576.00000000,0.12874000,69575.99000000,0.43093000,69572.35000000,0.11354000,69577.70000000,1.96328000,69581.44000000,0.00000000,69581.56000000,0.01445000,69581.74000000,0.00008000,69582.72000000,0.00008000
1775495051243,69577.69000000,5.38920000,69577.68000000,0.00048000,69576.01000000,0.00030000,69576.00000000,0.12866000,69575.99000000,0.43101000,69577.70000000,0.50104000,69577.71000000,0.00056000,69577.79000000,0.00000000,69579.11000000,0.00008000,69579.12000000,0.00022000
1775495051343,69577.69000000,9.89460000,69577.38000000,0.00300000,69576.01000000,0.00000000,69575.99000000,0.43093000,69575.05000000,0.01478000,69577.70000000,0.18596000,69577.71000000,0.00056000,69580.09000000,0.00000000,69584.34000000,0.00000000,69585.35000000,0.00000000
1775495051442,69577.69000000,9.89452000,69576.99000000,0.00008000,69575.99000000,0.43109000,69574.40000000,0.00772000,69573.64000000,0.28203000,69577.70000000,0.18526000,69581.09000000,0.00008000,69584.53000000,0.00016000,69584.54000000,0.23298000,69585.34000000,0.00000000
1775495051543,69577.69000000,9.89460000,69576.01000000,0.00030000,69575.05000000,0.01478000,69574.65000000,0.00857000,69574.40000000,0.00780000,69577.70000000,0.18534000,69584.52000000,0.00016000,69584.53000000,0.00016000,69584.54000000,0.00008000,69586.46000000,0.00000000
1775495051643,69582.73000000,4.73788000,69582.72000000,0.43220000,69582.71000000,0.00000000,69582.68000000,0.00000000,69582.60000000,0.00300000,69577.70000000,0.00000000,69577.71000000,0.00000000,69577.72000000,0.00000000,69577.81000000,0.00000000,69578.00000000,0.00000000
1775495051742,69584.53000000,3.55197000,69584.52000000,0.00008000,69584.45000000,0.00021000,69584.44000000,0.00330000,69584.34000000,0.00300000,69582.74000000,0.00000000,69582.75000000,0.00000000,69582.87000000,0.00000000,69582.88000000,0.00000000,69583.10000000,0.00000000
1775495051844,69584.53000000,3.52244000,69584.45000000,5.74890000,69584.44000000,0.00322000,69583.09000000,0.19593000,69582.86000000,0.94996000,69584.54000000,0.19905000,69584.55000000,0.00024000,69584.73000000,0.00000000,69585.90000000,0.00030000,69586.43000000,0.00000000
1775495051942,69584.53000000,3.52292000,69584.45000000,5.74898000,69582.72000000,0.44606000,69582.65000000,0.01444000,69580.81000000,0.00793000,69584.54000000,0.00111000,69584.55000000,0.00032000,69585.90000000,0.00000000,69590.87000000,0.00016000,69590.88000000,0.00008000
1775495052045,69584.53000000,1.34709000,69584.46000000,0.00024000,69584.45000000,0.00008000,69584.44000000,0.00000000,69584.34000000,0.00000000,69584.54000000,5.24540000,69584.55000000,0.00000000,69584.65000000,0.00008000,69584.98000000,0.09431000,69585.73000000,0.00030000
1775495052143,69584.53000000,0.17570000,69584.46000000,0.00000000,69584.45000000,0.00000000,69583.09000000,0.00008000,69582.86000000,0.00008000,69584.54000000,5.32109000,69584.97000000,0.00000000,69584.98000000,0.00008000,69585.36000000,0.01438000,69585.52000000,0.00008000
1775495052244,69584.53000000,0.07535000,69582.73000000,0.00016000,69582.72000000,0.00454000,69579.12000000,0.00000000,69578.87000000,0.00008000,69584.54000000,5.46296000,69585.95000000,0.02770000,69586.08000000,0.00300000,69587.65000000,0.00027000,69588.74000000,0.00000000
1775495052346,69584.53000000,0.07434000,69582.72000000,0.00446000,69578.64000000,0.04769000,69578.63000000,0.00016000,69578.62000000,0.00008000,69584.54000000,5.46303000,69585.73000000,0.00000000,69585.82000000,0.00144000,69585.95000000,0.00000000,69587.01000000,0.00030000
1775495052442,69584.53000000,0.07466000,69578.65000000,0.00024000,69578.64000000,0.04761000,69578.63000000,0.00008000,69578.62000000,0.00000000,69584.54000000,5.46303000,69585.95000000,0.02787000,69593.02000000,0.00070000,69594.85000000,0.00071000,69596.15000000,0.00141000
1775495052542,69584.53000000,0.07512000,69582.57000000,0.00008000,69573.67000000,0.00008000,69573.66000000,0.21258000,69560.26000000,0.02334000,69584.65000000,0.00000000,69599.33000000,0.02600000,69601.33000000,0.02000000,69601.51000000,0.00000000,69602.27000000,0.02000000
1775495052641,69584.53000000,0.18911000,69576.95000000,0.00008000,69576.67000000,0.00008000,69575.05000000,0.01478000,69574.86000000,0.00008000,69584.54000000,5.46295000,69587.01000000,0.00000000,69595.31000000,0.00000000,69596.39000000,0.00070000,69596.58000000,0.00000000
1775495052742,69584.53000000,0.18680000,69580.42000000,0.08281000,69578.02000000,0.00008000,69577.70000000,0.06659000,69577.25000000,0.00008000,69597.02000000,0.00140000,69597.45000000,0.00000000,69598.79000000,0.02600000,69599.59000000,0.02000000,69599.88000000,0.00142000
1775495052842,69584.53000000,0.28567000,69580.43000000,0.00016000,69580.42000000,0.08289000,69580.04000000,0.00277000,69578.64000000,0.02406000,69584.54000000,5.45677000,69588.20000000,0.00718000,69596.86000000,0.00008000,69597.25000000,0.00142000,69598.10000000,0.10542000
1775495052942,69584.53000000,0.70109000,69583.14000000,0.00016000,69583.13000000,0.08281000,69582.07000000,0.00030000,69580.43000000,0.00000000,69584.54000000,5.00484000,69585.93000000,0.13717000,69585.94000000,0.00000000,69585.95000000,0.00000000,69586.25000000,0.08396000
1775495053044,69584.53000000,0.28531000,69583.13000000,0.08289000,69580.42000000,0.00000000,69577.71000000,0.00000000,69577.70000000,0.06667000,69584.54000000,5.00326000,69585.35000000,0.35928000,69585.93000000,0.13725000,69586.04000000,0.00008000,69586.25000000,0.08404000
1775495053142,69584.53000000,0.70149000,69583.14000000,0.02638000,69581.10000000,0.00008000,69576.17000000,0.01924000,69576.09000000,0.00016000,69584.54000000,5.00342000,69585.34000000,0.16777000,69585.35000000,0.00000000,69585.93000000,0.00008000,69586.25000000,0.08396000
1775495053242,69584.53000000,1.85688000,69583.15000000,0.00016000,69583.14000000,0.02646000,69579.11000000,0.00008000,69578.65000000,0.00024000,69584.54000000,4.95060000,69584.55000000,0.00048000,69584.72000000,0.05000000,69585.33000000,0.00016000,69585.35000000,0.00016000
1775495053342,69584.53000000,2.19595000,69576.09000000,0.00016000,69575.98000000,0.00000000,69573.65000000,0.34007000,69572.08000000,0.36226000,69584.54000000,4.94584000,69584.55000000,0.00040000,69584.71000000,0.00016000,69585.33000000,0.00000000,69585.34000000,0.00000000
1775495053444,69584.53000000,2.40310000,69577.70000000,0.06659000,69577.38000000,0.00300000,69576.09000000,0.00000000,69570.61000000,0.05135000,69584.54000000,4.90619000,69584.55000000,0.00056000,69584.72000000,0.00000000,69584.98000000,0.00000000,69585.95000000,0.00000000
1775495053542,69584.53000000,2.20088000,69583.13000000,0.08297000,69581.94000000,0.01733000,69581.93000000,0.05168000,69579.12000000,0.00300000,69584.54000000,3.31726000,69584.55000000,0.00048000,69584.71000000,0.00000000,69585.35000000,0.00000000,69585.36000000,0.00000000
1775495053643,69584.53000000,2.25689000,69583.13000000,0.08297000,69582.07000000,0.00000000,69581.95000000,0.00016000,69581.94000000,0.01741000,69584.54000000,3.31654000,69584.55000000,0.00008000,69586.47000000,0.05000000,69586.96000000,0.00030000,69587.52000000,0.00000000
1775495053743,69584.53000000,1.11652000,69583.15000000,0.00000000,69583.14000000,0.00024000,69578.65000000,0.00024000,69577.70000000,0.06667000,69584.54000000,3.36844000,69584.55000000,0.00000000,69585.94000000,0.14203000,69585.95000000,0.35927000,69586.47000000,0.00000000
1775495053843,69584.53000000,1.11256000,69583.14000000,0.00000000,69583.13000000,0.00016000,69582.98000000,0.00419000,69580.86000000,0.00000000,69584.54000000,3.36582000,69585.95000000,0.00008000,69586.08000000,0.00300000,69586.52000000,0.08281000,69587.82000000,0.00300000
1775495053942,69584.53000000,1.11264000,69583.13000000,0.00008000,69583.05000000,0.00016000,69583.04000000,0.08281000,69575.05000000,0.01478000,69585.94000000,0.14211000,69588.05000000,0.05381000,69600.05000000,0.11491000,69604.36000000,0.00000000,69618.22000000,0.15923000
1775495054043,69584.53000000,1.11264000,69583.04000000,0.08289000,69573.97000000,0.01926000,69563.34000000,0.11631000,69562.46000000,0.00000000,69596.70000000,0.00000000,69596.72000000,0.00000000,69600.72000000,2.67670000,69600.74000000,0.00000000,69602.08000000,0.00000000
1775495054143,69584.53000000,1.62531000,69583.05000000,0.02758000,69580.00000000,0.00040000,69572.83000000,0.43173000,69564.89000000,0.09680000,69584.54000000,3.36606000,69584.55000000,0.00024000,69585.93000000,0.00024000,69586.51000000,0.00016000,69586.96000000,0.00000000
1775495054243,69584.53000000,1.66319000,69584.52000000,0.00040000,69583.13000000,0.00074000,69583.06000000,0.00016000,69583.05000000,0.00008000,69584.54000000,3.43209000,69585.93000000,0.00008000,69585.94000000,0.00000000,69585.95000000,0.00024000,69586.51000000,0.00000000
1775495054343,69584.53000000,1.65755000,69583.06000000,0.00000000,69583.05000000,0.00000000,69583.04000000,0.00000000,69577.57000000,0.00444000,69584.54000000,3.43209000,69588.74000000,0.17054000,69588.75000000,0.00000000,69588.76000000,0.35936000,69588.95000000,0.08281000
1775495054444,69576.09000000,0.00016000,69575.05000000,0.01478000,68215.84000000,0.00008000,62626.08000000,0.00486000,,,69584.54000000,3.43201000,69584.55000000,0.00016000,69588.73000000,0.00000000,69588.75000000,0.00000000,69588.94000000,0.00000000
1775495054543,69584.53000000,2.14590000,69584.52000000,0.00008000,69583.35000000,0.00030000,69583.30000000,1.71947000,69583.29000000,5.74879000,69584.54000000,2.02186000,69584.55000000,0.00048000,69586.08000000,0.00000000,69587.15000000,0.00000000,69587.82000000,0.00000000
1775495054643,69584.53000000,2.14606000,69583.35000000,0.00000000,69583.31000000,0.00016000,69583.30000000,1.71955000,69583.29000000,5.74887000,69584.54000000,2.21706000,69584.55000000,0.00040000,69585.95000000,0.00016000,69588.05000000,0.00000000,69588.61000000,0.00000000
1775495054742,69584.53000000,2.47659000,69583.27000000,0.00008000,69568.60000000,0.10722000,69566.14000000,0.00000000,69554.72000000,0.02000000,69584.54000000,1.57539000,69594.40000000,0.00048000,69606.18000000,0.11386000,69932.47000000,0.01000000,70282.13000000,0.01000000
1775495054842,69584.53000000,2.46347000,69583.10000000,0.00000000,69582.87000000,0.00000000,69582.73000000,0.00104000,69582.25000000,0.00030000,69584.54000000,1.20924000,69589.30000000,0.00000000,69590.67000000,0.00000000,69591.95000000,0.00000000,69593.72000000,0.05000000
1775495054943,69584.53000000,2.51943000,69583.31000000,0.00000000,69583.30000000,1.71939000,69581.93000000,0.05200000,69580.73000000,0.00008000,69584.54000000,0.06829000,69584.55000000,0.00032000,69585.95000000,0.00024000,69587.52000000,0.00000000,69588.76000000,0.00008000
1775495055044,69582.25000000,0.00000000,69581.93000000,0.05192000,69580.73000000,0.00000000,69578.97000000,0.59384000,69578.88000000,0.51823000,69584.54000000,0.06841000,69584.55000000,0.00024000,69586.02000000,0.00008000,69588.80000000,0.00030000,69590.15000000,0.00000000
1775495055143,69574.31000000,0.10546000,69574.17000000,0.07000000,69571.57000000,0.00000000,69511.16000000,0.04314000,69476.99000000,0.10740000,69584.54000000,0.06829000,69592.21000000,0.37148000,69592.22000000,0.00016000,69592.23000000,0.22389000,69592.24000000,0.00008000
1775495055242,69584.53000000,2.93528000,69580.53000000,0.05373000,69575.43000000,0.09422000,69574.31000000,0.00000000,69572.98000000,0.07000000,69584.54000000,0.06829000,69588.80000000,0.00000000,69592.19000000,0.00016000,69592.20000000,0.22111000,69592.21000000,0.00000000
1775495055345,69584.53000000,1.71910000,69584.52000000,0.00032000,69583.31000000,0.00008000,69583.30000000,0.00016000,69583.29000000,0.00008000,69584.54000000,4.54774000,69584.55000000,0.00000000,69585.95000000,0.00016000,69586.60000000,0.00000000,69586.76000000,0.00000000
1775495055443,69584.53000000,1.71124000,69584.52000000,0.00024000,69583.30000000,0.00000000,69583.29000000,0.00000000,69581.94000000,0.00008000,69584.54000000,4.29419000,69585.95000000,0.00016000,69586.23000000,0.00016000,69586.24000000,0.01968000,69586.27000000,0.05891000
1775495055542,69584.53000000,1.71172000,69583.31000000,0.00000000,69582.53000000,0.00024000,69582.52000000,0.08281000,69579.01000000,0.00024000,69584.54000000,4.03661000,69584.55000000,0.00040000,69586.24000000,0.14197000,69586.26000000,0.00016000,69586.27000000,0.05907000
1775495055642,69584.53000000,1.71180000,69582.54000000,0.00016000,69582.53000000,0.02531000,69582.52000000,0.08289000,69579.02000000,0.00016000,69584.54000000,4.03685000,69584.55000000,0.00056000,69586.27000000,0.05899000,69586.85000000,0.00000000,69586.86000000,0.00000000
1775495055742,69584.53000000,1.71209000,69582.53000000,0.02539000,69582.52000000,0.08289000,69579.01000000,1.80683000,69575.05000000,0.01470000,69584.54000000,3.98511000,69584.55000000,0.00064000,69586.33000000,0.00016000,69586.34000000,0.05000000,69589.86000000,0.00000000
1775495055842,69584.53000000,1.71196000,69583.27000000,0.00000000,69575.64000000,0.01437000,69574.67000000,0.01516000,69564.40000000,0.02000000,69584.54000000,3.98703000,69588.35000000,0.00008000,69594.69000000,0.00000000,69595.90000000,0.00144000,69597.29000000,0.00000000
1775495055943,69584.53000000,1.92805000,69579.02000000,0.00000000,69579.01000000,1.80667000,69576.70000000,0.00800000,69571.09000000,1.72690000,69584.54000000,2.92916000,69584.55000000,0.00064000,69586.24000000,0.00000000,69586.33000000,0.00000000,69586.34000000,0.00000000
1775495056044,69584.53000000,1.74998000,69582.93000000,0.00021000,69579.02000000,0.00016000,69579.01000000,1.80683000,69572.11000000,0.85310000,69584.54000000,2.92516000,69584.55000000,0.00048000,69586.23000000,0.00000000,69586.27000000,0.05907000,69588.35000000,0.00000000
1775495056142,69405.33000000,0.80219000,62626.08000000,0.00468000,,,,,,,69584.54000000,2.92723000,69586.27000000,0.05899000,69589.87000000,0.16032000,,,,
1775495056243,69565.99000000,0.10798000,62626.08000000,0.00504000,55667.63000000,0.00000000,55667.62000000,0.00000000,,,69584.54000000,2.92516000,69589.36000000,0.00016000,69594.81000000,0.00000000,69594.90000000,0.00189000,69603.58000000,0.10691000
1775495056343,69577.57000000,0.21152000,69236.60000000,0.00000000,68890.42000000,0.00000000,68545.97000000,0.00000000,68203.24000000,0.00000000,69584.54000000,2.92481000,69602.28000000,0.08345000,69603.58000000,0.00000000,69616.31000000,0.00000000,69619.84000000,0.00200000
1775495056443,69584.53000000,1.69877000,69584.52000000,0.00056000,69572.11000000,0.38478000,69571.09000000,0.00000000,69564.76000000,0.00000000,69584.54000000,2.92488000,69584.55000000,0.00016000,69586.26000000,0.04011000,69589.36000000,0.00000000,69589.85000000,0.08281000
1775495056543,69584.53000000,1.69885000,69584.52000000,0.00064000,69565.58000000,0.07000000,69565.06000000,0.07000000,69539.02000000,0.00000000,69584.54000000,3.34699000,69586.27000000,0.05907000,69589.87000000,0.11088000,69605.30000000,0.00035000,69610.30000000,0.63927000
1775495056642,69584.53000000,1.79852000,69584.52000000,0.00040000,69579.02000000,0.00016000,69579.01000000,1.80683000,69573.89000000,0.43173000,69584.54000000,2.76310000,69584.55000000,0.00048000,69586.25000000,0.00131000,69586.27000000,0.00008000,69587.48000000,0.00016000
1775495056742,69584.53000000,1.79777000,69579.02000000,0.00016000,69579.01000000,1.80683000,69573.90000000,0.36189000,69573.65000000,0.00000000,69584.54000000,2.34118000,69586.25000000,0.00115000,69586.26000000,0.00000000,69589.36000000,0.00016000,69589.78000000,0.00016000
